hashtag,cleaned_tweet,date,subjectivity,polarity,sentiment_class,topic
Crystal Palace,  Crystal Palace just exist to fuck up a Top 6 sides season for fun,2022-04-05,0.43333333333333335,0.13333333333333333,positive,0
Crystal Palace,  Crystal Palace just exist to fuck up a Top 6 sides season for fun,2022-04-05,0.43333333333333335,0.13333333333333333,positive,0
Crystal Palace,  Zaha and Gallagher played amazing Make Arsenal call down dem no dey rush top 4 Thank you crystal Palace ,2022-04-05,0.562962962962963,0.3148148148148148,positive,0
Crystal Palace,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
Crystal Palace,  By way of example if Crystal Palace were to win this seasons FA Cup final there would be no prospect of the club ea,2022-04-05,0.7,0.4,positive,0
Crystal Palace,  2  Crystal Palace have scored 2 first half goals in three of their last five Premier League games having done so in just th,2022-04-05,0.18888888888888888,0.02777777777777778,positive,0
#RutoTheBloody,  He knows he cant win against Raila thats why he planned to finish him RutoTheBloody ,2022-04-05,0.4,0.8,positive,2
#RutoTheBloody,   This man youre seeing right here on the photo can do anything to remain in power even if is eliminate his close friends whe,2022-04-05,0.5357142857142857,0.2857142857142857,positive,0
#RutoTheBloody,  The people Ruto has killed RutoTheBloody ,2022-04-05,0.0,-0.2,negative,2
#RutoTheBloody,  Harambee annex is the house of murder RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,  One of the people who has suffered innocent death is Jacob juma just because of being associated with this sugoi man RutoTh,2022-04-05,0.7,0.5,positive,1
#RutoTheBloody,  The kiambaa massacre was orchestrated by Ruto and his people RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,  His intentions were to make people fear him RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,  Rutos insatiable hunger for power makes him a dangerous man because he will will to any length to clinch it RutoTheBl,2022-04-05,0.9,-0.6,negative,1
#RutoTheBloody,  Peace and prosperity is possible without raising against certain communities in this country A united country is better a,2022-04-05,0.6904761904761904,0.2380952380952381,positive,2
#RutoTheBloody,  For better customer service easy inventory processing better profitability and accurate expense tracking robisearch of,2022-04-05,0.6166666666666667,0.45833333333333337,positive,0
#RutoTheBloody,He is a threat to national security  RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,  Lubi We should not elect people with questionable behaviours RutoTheBloody  RutoHistoryOfViolence ,2022-04-05,0.95,-0.45,negative,2
#RutoTheBloody,He murdered kisii people we will never forget we will never forgive him  RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,He wants power by any means possible RutoTheBloody ,2022-04-05,0.55,0.1,positive,0
#RutoTheBloody,Do you think the Bottom up goon is doing what is required of a leader  RutoTheBloody ,2022-04-05,0.0,0.0,neutral,1
#RutoTheBloody,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
#RutoTheBloody,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
#RutoTheBloody,Ruto can easily reopen the torture chambers RutoTheBloody ,2022-04-05,0.8333333333333334,0.43333333333333335,positive,2
#RutoTheBloody,  Mungai The problem is Ruto we should not authorize him to have control over our nation  RutoTheBloody ,2022-04-05,0.0,0.0,neutral,1
#RutoTheBloody,A fine morning to remind you that leaders are people elected into power so they can watch over and represent Kenyan ,2022-04-05,0.5,0.4166666666666667,positive,2
#RutoTheBloody,  Theres nothing to learn here just people choosing to live in their country Peace is paramount RutoTheBloody ,2022-04-05,0.5,0.13636363636363635,positive,2
#RutoTheBloody,  He plotted murder deportation and persecution of political opponents in the Rift Valley region in late 2007 and early 2,2022-04-05,0.3333333333333333,-0.06666666666666667,negative,2
#RutoTheBloody,  The enemy of life and progress  RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,   RutoTheBloodyWe want to know who killed Jacob Juma he didnt der serve dying the way he did  RutoTheBloody ,2022-04-05,0.0,-0.2,negative,2
#RutoTheBloody,  Why kill the innocent RutoTheBloody ,2022-04-05,0.7,0.5,positive,2
#RutoTheBloody,The Casmels accident happened as we were snaking our way to Kiambu for the burial said one of the DPs aides w ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,  Too many deaths touching on Ruto looks human sacrifices and shit RutoTheBloody ,2022-04-05,0.47500000000000003,0.2,positive,2
#RutoTheBloody,  This man must be the agent of death in kenya performing human sacrifices  RutoTheBloody ,2022-04-05,0.1,0.0,neutral,0
#RutoTheBloody,He killed kisiis i will never forgive him RutoTheBloody ,2022-04-05,0.0,-0.2,negative,2
#RutoTheBloody,  RUTO OFFICER DROWNS IN DAM David Too 51 a police officer attached to the office of DP drowned in a dam in Songoliet Sub,2022-04-05,0.1,-0.1,negative,2
#RutoTheBloody,He first called them Madoadoa then went on to kill them   RutoTheBloody ,2022-04-05,0.3333333333333333,0.25,positive,2
#RutoTheBloody,We should never allow what happened in 2007 to happen again  RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,CONSTABLE CASMEL NDEGE Rutos Motorcycle Outrider Dies in Accident on Way to Funeral in January 2018 along Wangari ,2022-04-05,0.0,0.0,neutral,0
#RutoTheBloody,The sugoi man will do anything just to land on top   RutoTheBloody ,2022-04-05,0.5,0.5,positive,0
#RutoTheBloody,  We need to have leaders who are pure and clean historically and can represent us well in other countries RutoTheBloody http,2022-04-05,0.39375000000000004,0.11398809523809525,positive,2
#RutoTheBloody,  Reports have been written before incriminating the DP RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,  Mburu had led an aggressive campaign against counterfeit Kenyan goods being sold in South Sudan as it emerged that Kenyan,2022-04-05,0.0,0.0,neutral,0
#RutoTheBloody,  Everytime you see the name Ruto trending first thing crossing the mind is who is dead this time round RutoTheBloody http,2022-04-05,0.37777777777777777,-0.05000000000000001,negative,2
#RutoTheBloody,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
#RutoTheBloody,  One of the people who has suffered innocent death is Jacob juma just because of being associated with this sugoi man RutoTh,2022-04-05,0.7,0.5,positive,1
#RutoTheBloody,  Mungai Why is Ruto too angry and too entitled to become president that is a red flag   RutoTheBloody ,2022-04-05,0.5,-0.25,negative,1
#RutoTheBloody,  In the name of Jacob Juma musando and Kenei Early in the morning August 8 we shall send this idiot home we dont wa,2022-04-05,0.55,-0.35000000000000003,negative,0
#RutoTheBloody,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
#RutoTheBloody,   Ruto can never be our president the guy has done more than worse many people died moreso his opposition members the guy is,2022-04-05,0.5333333333333333,0.19999999999999998,positive,2
#RutoTheBloody,   Look at how we lost good people back in 2007 its Ruto who supported and funded these violence You cant let him finish us,2022-04-05,0.30000000000000004,0.35,positive,1
#RutoTheBloody,  Mungai Charges three crimes against humanity murder deportation or forcible transfer of population and persecution allegedl,2022-04-05,1.0,0.5,positive,2
#RutoTheBloody,  Power is everything to him anyone who stand on his path has zero chances of living RutoTheBloody ,2022-04-05,0.0,0.0,neutral,2
#RutoTheBloody,  tnc In this country justice will never be served to a poor man but the rich are always  have their ways out after greasing th,2022-04-05,0.675,-0.012500000000000011,negative,2
Tavares,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
Tavares,  Think best option for us now going forward with Tierney absence is Saka playing LB and Pepe playing right wing especia,2022-04-05,0.2785714285714285,0.42440476190476195,positive,2
Tavares,   You dont owe me anything but please help me Rt my hustle my buyer might be on your TL  Jersey 7k Polo 8k Basketball jersey,2022-04-05,0.0,0.0,neutral,2
Tavares,Arsenal fans swore they had a perfect transfer window last summer Just for me to hear yesterday Tavares is playin ,2022-04-05,0.5333333333333333,0.5,positive,0
Tavares,  Not to sound too doom and gloom but KTs injury could be our season done tbh Hes not been at his best going forward last co,2022-04-05,0.22499999999999998,0.31666666666666665,positive,0
Tavares,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
Tavares, With partys injury Id be tempted to switch Cedric to LB if tomiyasu is back  I dont trust Tavares ,2022-04-05,0.0,0.0,neutral,2
Tavares,   You dont owe me anything but please help me Rt my hustle my buyer might be on your TL  Jersey 7k Polo 8k Basketball jersey,2022-04-05,0.0,0.0,neutral,2
Tavares,  Gabriel was terrible at fault for two goals Tavares who is so praised by their fans looks headless every time i watch him,2022-04-05,1.0,-1.0,negative,0
Tavares,It was a terrible night The performance doesnt concern me for future games but the injuries do Sambi can fill in ,2022-04-05,0.5625,-0.5,negative,0
Tavares,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
Tavares,   Tavares aint ready for Premier League football simple,2022-04-05,0.4285714285714286,0.1,positive,0
Tavares,  Think best option for us now going forward with Tierney absence is Saka playing LB and Pepe playing right wing especia,2022-04-05,0.2785714285714285,0.42440476190476195,positive,2
Tavares,Tavares is not lucky with Arsenal every game he start we lost the game but this the time to approve what is going w ,2022-04-05,0.5444444444444444,-0.32222222222222224,negative,0
Tavares, arsenaI   Lenny Cedric has been decent since he came in for Tomi Comparing him to Tavares is unfair,2022-04-05,0.8333333333333333,-0.16666666666666669,negative,2
Tavares,   You dont owe me anything but please help me Rt my hustle my buyer might be on your TL  Jersey 7k Polo 8k Basketball jersey,2022-04-05,0.0,0.0,neutral,2
Tavares,   You dont owe me anything but please help me Rt my hustle my buyer might be on your TL  Jersey 7k Polo 8k Basketball jersey,2022-04-05,0.0,0.0,neutral,2
Tavares,  11 Million Dollar NFT John Tavares put up an astonishing 0 goals and 0 assists in a game where his team put up 6 goals Captain,2022-04-05,0.7,0.04999999999999999,positive,0
Tavares,Think Id play Tavares for Brighton and Southampton and review depending on how that goes Well probably see Xhaka ,2022-04-05,0.0,0.0,neutral,0
Tavares,  Man utd fans are happy now that Crystal Palace has rekindled their hope of finishing in top 4 by beating Arsenal mercilessl,2022-04-05,0.75,0.65,positive,0
Tavares,  Tavares starting as our LB for the rest of the season una ,2022-04-05,0.1,0.0,neutral,0
Tavares,  Nuno Tavares is a medical marvel It is astonishing that a man with no brain can run around and kick a ball,2022-04-05,0.5,0.25,positive,0
Tavares,Tavares Bakker Dalot same struggle Too bad on the ball to play wingers too weak defensively to be CBs not goo ,2022-04-05,0.47222222222222215,-0.3583333333333332,negative,2
Tavares, watts Bit of a risk but why not promote a left back from the u23s Tavares is clearly struggling with con ,2022-04-05,0.12777777777777777,0.03333333333333334,positive,2
Tavares,You dont owe me anything but please help me Rt my hustle my buyer might be on your TL  Jersey 7k Polo 8k Basketbal ,2022-04-05,0.0,0.0,neutral,2
Tavares,  watts For the second successive time Tavares fails to make the second half having started a game Martinelli replaces him  W,2022-04-05,0.17333333333333334,-0.21333333333333332,negative,0
Tavares,  Yep thats the face of a man who knows he has to choose between Tavares and Xhaka at leftback for the rest of the season,2022-04-05,0.0,0.0,neutral,0
Tavares,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
Tavares,  Tavares is only like 22 right He can still go uni,2022-04-05,0.7678571428571428,0.14285714285714285,positive,0
Tavares,  Parteys worst performance in months Odegaards worst performance in an Arsenal shirt Gabriels worst performance of the,2022-04-05,1.0,-1.0,negative,0
Tavares,Manchester city Alt Madrid Chelsea amp Benfica all in action today All today games analysis are ready get them in ,2022-04-05,0.3,0.15000000000000002,positive,1
Tavares,   Ramsdale  Saka   Tavares    Tierney  AFC team news is in ahead of their visit to Selhurst Park ,2022-04-05,0.0,0.0,neutral,0
Tavares, Lmaoooo that Tavares banter pain am die   See wetin una use that small boy eyes see now,2022-04-05,0.4,-0.25,negative,0
Tavares,  Nuno Tavares is a medical marvel It is astonishing that a man with no brain can run around and kick a ball,2022-04-05,0.5,0.25,positive,0
Tavares,Oh John Tavares posted for the first time in a while and its a fishing trip photo,2022-04-05,0.3333333333333333,0.25,positive,0
Tavares,  arsenaI Mikel Arteta has said multiple times every player will have their part to play at some point before the end of the season,2022-04-05,0.0,0.0,neutral,0
Tavares,  arsenaI Players can have off games Ødegaard and Partey had one today  However some players simply arent good enough Cedric amp T,2022-04-05,0.48571428571428577,0.2333333333333333,positive,0
Tavares,  Tavares walking off the pitch at half time ,2022-04-05,0.16666666666666666,-0.16666666666666666,negative,0
Tavares,  Tavares is only like 22 right He can still go uni,2022-04-05,0.7678571428571428,0.14285714285714285,positive,0
#JambojetAt8,Launched in 2014  has so far transported over 48 Million passengers a good number of whom had never flown before  JambojetAt8,2022-04-05,0.8,0.39999999999999997,positive,0
#JambojetAt8,   NJIA RAHISI SANA KUJAZA KREDO YAKO  HATA KUTUMIA FULIZA   ENDA KWA  MPESA MENU LIPA NA MPESA PAYBILL4,2022-04-05,0.0,0.0,neutral,2
#JambojetAt8,   DONT LOSE ANYMORE ENJOY BETTING MONEY  JOIN THIS SOURCE AND BE ASSURED OF WINNINGTHE SOURCE IS RELIABLE if,2022-04-05,0.5,0.4,positive,2
#JambojetAt8,   DONT LOSE ANYMORE ENJOY BETTING MONEY  JOIN THIS SOURCE AND BE ASSURED OF WINNINGTHE SOURCE IS RELIABLE if,2022-04-05,0.5,0.4,positive,2
#JambojetAt8,KenyansGet the best BURGERS in town paired with free FRIES available on all platforms Glovo Bolt Jumiafood  ,2022-04-05,0.5,0.6,positive,1
#JambojetAt8,   DONT LOSE ANYMORE ENJOY BETTING MONEY  JOIN THIS SOURCE AND BE ASSURED OF WINNINGTHE SOURCE IS RELIABLE if,2022-04-05,0.5,0.4,positive,2
#JambojetAt8,  M Networks Buy Airtime across all networks using our paybill no 555443 with no transaction charges simply  Go to Mpesa Menu  Lipa,2022-04-05,0.35714285714285715,0.0,neutral,2
#JambojetAt8,   DONT LOSE ANYMORE ENJOY BETTING MONEY  JOIN THIS SOURCE AND BE ASSURED OF WINNINGTHE SOURCE IS RELIABLE if,2022-04-05,0.5,0.4,positive,2
#JambojetAt8,   DONT LOSE ANYMORE ENJOY BETTING MONEY  JOIN THIS SOURCE AND BE ASSURED OF WINNINGTHE SOURCE IS RELIABLE if,2022-04-05,0.5,0.4,positive,2
#JambojetAt8,KenyansGet the best BURGERS in town paired with free FRIES available on all platforms Glovo Bolt Jumiafood  ,2022-04-05,0.5,0.6,positive,1
#JambojetAt8,   DONT LOSE ANYMORE ENJOY BETTING MONEY  JOIN THIS SOURCE AND BE ASSURED OF WINNINGTHE SOURCE IS RELIABLE if,2022-04-05,0.5,0.4,positive,2
#JambojetAt8,   NJIA RAHISI SANA KUJAZA KREDO YAKO  HATA KUTUMIA FULIZA   ENDA KWA  MPESA MENU LIPA NA MPESA PAYBILL4,2022-04-05,0.0,0.0,neutral,2
#JambojetAt8,KenyansGet the best BURGERS in town paired with free FRIES available on all platforms Glovo Bolt Jumiafood  ,2022-04-05,0.5,0.6,positive,1
#JambojetAt8,  To sign up for  loyalty programme go to  and sign up at the top right JambojetAt8 https,2022-04-05,0.5178571428571428,0.39285714285714285,positive,0
#JambojetAt8,  M Networks Buy Airtime across all networks using our paybill no 555443 with no transaction charges simply  Go to Mpesa Menu  Lipa,2022-04-05,0.35714285714285715,0.0,neutral,2
#JambojetAt8,KenyansGet the best BURGERS in town paired with free FRIES available on all platforms Glovo Bolt Jumiafood  ,2022-04-05,0.5,0.6,positive,1
